146211	Stop Sign
74725	Swiping Left
67684	Stop Sign
68926	Swiping Left
17615	Swiping Right
141350	Swiping Right
43253	Swiping Left
70736	Swiping Right
71164	Stop Sign
97431	Swiping Left
131849	Swiping Right
74186	Swiping Right
28968	Swiping Left
131631	Swiping Right
99641	Swiping Left
67121	Swiping Left
58794	Stop Sign
55550	Swiping Right
19047	Stop Sign
18460	Stop Sign
28077	Stop Sign
89681	Stop Sign
33657	Stop Sign
15010	Stop Sign
15678	Swiping Left
24553	Swiping Right
119500	Swiping Right
14759	Stop Sign
8126	Swiping Right
6427	Swiping Right
52260	Swiping Left
64988	Stop Sign
111866	Swiping Right
91605	Swiping Left
130383	Swiping Left
10207	Swiping Right
136512	Swiping Right
127334	Stop Sign
69207	Swiping Left
110565	Stop Sign
1065	Swiping Left
140680	Swiping Right
30059	Swiping Right
94998	Swiping Right
79650	Swiping Right
144641	Swiping Left
87016	Swiping Left
106436	Stop Sign
15546	Swiping Right
319	Stop Sign
89022	Swiping Left
17601	Swiping Right
36235	Stop Sign
131613	Swiping Left
24243	Swiping Left
26495	Stop Sign
99832	Stop Sign
17861	Swiping Right
88916	Swiping Left
48142	Swiping Right
13520	Swiping Left
117780	Stop Sign
99075	Swiping Right
99892	Swiping Left
133607	Swiping Right
146030	Swiping Left
96157	Swiping Right
110005	Swiping Right
39340	Stop Sign
140863	Stop Sign
8634	Swiping Left
24855	Swiping Right
131905	Swiping Right
41798	Swiping Right
90524	Swiping Right
138213	Stop Sign
2988	Stop Sign
34398	Stop Sign
30339	Stop Sign
51960	Stop Sign
57550	Stop Sign
61029	Stop Sign
4840	Swiping Right
70609	Swiping Left
1225	Stop Sign
137482	Swiping Right
87400	Swiping Right
121520	Swiping Right
60924	Swiping Left
18872	Stop Sign
67497	Swiping Right
92260	Stop Sign
110563	Swiping Left
93688	Stop Sign
104625	Stop Sign
147888	Swiping Left
17944	Stop Sign
54664	Swiping Right
12969	Swiping Left
121031	Stop Sign
19015	Swiping Right
117986	Stop Sign
84772	Swiping Left
104985	Swiping Left
39748	Swiping Right
39001	Swiping Left
58183	Swiping Right
16267	Swiping Left
136458	Swiping Left
64072	Stop Sign
55772	Swiping Left
40887	Swiping Right
108820	Stop Sign
13569	Swiping Left
1097	Stop Sign
140330	Swiping Left
129181	Swiping Right
67551	Swiping Right
7734	Stop Sign
57027	Swiping Right
79979	Swiping Left
89888	Swiping Right
86282	Stop Sign
116447	Swiping Right
63342	Swiping Right
137300	Swiping Left
68539	Swiping Left
119411	Stop Sign
87850	Stop Sign
143962	Stop Sign
141404	Stop Sign
116867	Swiping Right
80025	Swiping Right
106638	Swiping Left
34442	Stop Sign
120622	Swiping Right
141203	Stop Sign
11748	Stop Sign
122283	Swiping Left
50873	Stop Sign
4789	Stop Sign
87038	Swiping Left
101211	Swiping Left
21758	Swiping Right
70614	Swiping Right
87869	Swiping Left
16697	Stop Sign
115770	Swiping Right
144124	Swiping Left
128461	Swiping Right
96945	Swiping Left
52043	Swiping Right
80152	Swiping Right
61925	Swiping Left
20565	Swiping Left
42171	Swiping Right
76860	Swiping Left
97586	Stop Sign
70911	Stop Sign
45533	Swiping Left
144117	Stop Sign
42299	Swiping Left
71591	Swiping Left
67213	Stop Sign
134902	Swiping Left
115426	Stop Sign
2987	Swiping Left
82875	Swiping Left
40014	Stop Sign
70713	Stop Sign
143373	Swiping Right
135067	Swiping Left
55403	Stop Sign
99403	Swiping Left
67875	Swiping Right
36530	Swiping Right
23792	Swiping Right
15068	Swiping Right
65920	Swiping Left
94657	Swiping Right
99626	Swiping Left
130531	Swiping Right
93725	Stop Sign
56441	Swiping Right
134533	Swiping Right
116707	Swiping Left
147039	Swiping Left
94580	Stop Sign
134943	Swiping Right
111940	Stop Sign
69028	Swiping Left
44452	Stop Sign
147226	Swiping Right
48936	Swiping Left
3310	Stop Sign
26454	Stop Sign
7960	Stop Sign
142598	Swiping Left
122409	Swiping Left
30420	Swiping Right
64098	Swiping Right
71295	Swiping Right
101381	Stop Sign
67347	Swiping Right
81536	Swiping Right
71656	Swiping Left
123773	Swiping Right
16337	Swiping Right
92223	Swiping Right
109217	Stop Sign
33956	Swiping Left
44723	Swiping Left
6358	Swiping Right
96787	Swiping Left
69884	Swiping Right
90028	Swiping Right
143735	Stop Sign
72626	Swiping Left
64219	Stop Sign
146562	Swiping Left
7461	Swiping Left
54475	Swiping Left
110623	Swiping Right
12402	Stop Sign
1135	Swiping Left
4673	Swiping Left
57763	Stop Sign
65097	Swiping Right
81651	Swiping Left
64348	Stop Sign
744	Stop Sign
70261	Swiping Left
86237	Swiping Right
12155	Swiping Right
29904	Stop Sign
28689	Swiping Right
123666	Swiping Right
25945	Swiping Left
136079	Stop Sign
128793	Swiping Left
69477	Stop Sign
69102	Stop Sign
99471	Swiping Left
133202	Stop Sign
26304	Swiping Right
102112	Stop Sign
29061	Swiping Right
72143	Stop Sign
40218	Swiping Right
85888	Swiping Left
21027	Stop Sign
142155	Swiping Right
39598	Stop Sign
135678	Stop Sign
94761	Stop Sign
135278	Swiping Left
16213	Swiping Right
142574	Stop Sign
70025	Stop Sign
96187	Swiping Right
86039	Swiping Left
100075	Swiping Right
137579	Stop Sign
76899	Swiping Right
64795	Swiping Left
83015	Stop Sign
133032	Swiping Right
96709	Stop Sign
23941	Swiping Right
85574	Swiping Left
63036	Swiping Left
107044	Swiping Left
71561	Stop Sign
120804	Swiping Right
37249	Swiping Left
134241	Swiping Right
70958	Stop Sign
5535	Swiping Left
144050	Swiping Left
90724	Swiping Left
140996	Swiping Right
8623	Stop Sign
22072	Stop Sign
90668	Swiping Left
137168	Swiping Left
84261	Swiping Right
15759	Stop Sign
116763	Swiping Right
31726	Stop Sign
80327	Swiping Right
70539	Stop Sign
147891	Swiping Left
96347	Stop Sign
112232	Stop Sign
41435	Swiping Right
84045	Swiping Left
26503	Stop Sign
105895	Swiping Left
132962	Swiping Left
145493	Stop Sign
46150	Swiping Left
72134	Swiping Left
141417	Swiping Right
28599	Stop Sign
125653	Swiping Right
33614	Stop Sign
71742	Stop Sign
56203	Swiping Right
103662	Stop Sign
49372	Swiping Right
36454	Stop Sign
67765	Stop Sign
49521	Swiping Right
93012	Swiping Right
99387	Swiping Right
75433	Swiping Left
132508	Swiping Right
147480	Stop Sign
124096	Stop Sign
12572	Stop Sign
117916	Swiping Right
94392	Swiping Left
76180	Swiping Left
20560	Stop Sign
28393	Swiping Left
101460	Swiping Left
8902	Swiping Left
35250	Stop Sign
80123	Swiping Right
101517	Swiping Right
140257	Swiping Right
114745	Swiping Left
17837	Swiping Left
11419	Stop Sign
9759	Stop Sign
142003	Swiping Left
93224	Stop Sign
133794	Swiping Left
3140	Stop Sign
29694	Swiping Left
85793	Swiping Left
125044	Swiping Left
40666	Stop Sign
9562	Swiping Left
57640	Swiping Right
67783	Swiping Right
142136	Swiping Left
85469	Swiping Right
14693	Swiping Left
2420	Swiping Left
53815	Swiping Left
140249	Stop Sign
102954	Swiping Left
3115	Stop Sign
40958	Stop Sign
33173	Swiping Right
129004	Swiping Right
91090	Swiping Right
10125	Swiping Right
67615	Swiping Right
70521	Swiping Right
77788	Stop Sign
131325	Stop Sign
18353	Stop Sign
99754	Stop Sign
75875	Swiping Left
23069	Swiping Right
16551	Stop Sign
94476	Stop Sign
59921	Swiping Right
61672	Stop Sign
90166	Swiping Right
8040	Swiping Left
134784	Swiping Right
82540	Stop Sign
62120	Stop Sign
107602	Stop Sign
5563	Swiping Left
44545	Stop Sign
142149	Stop Sign
22543	Stop Sign
87668	Swiping Left
68128	Swiping Right
93599	Stop Sign
40072	Swiping Right
112960	Swiping Left
5631	Stop Sign
36768	Swiping Left
123062	Swiping Right
128486	Stop Sign
31600	Swiping Left
46809	Swiping Left
43110	Swiping Right
143622	Stop Sign
91934	Stop Sign
29454	Stop Sign
13159	Swiping Right
94324	Stop Sign
28817	Stop Sign
76182	Swiping Left
119429	Stop Sign
57106	Swiping Right
22023	Stop Sign
95251	Swiping Left
95756	Stop Sign
30892	Swiping Left
66532	Stop Sign
122051	Stop Sign
16135	Stop Sign
72903	Stop Sign
79756	Swiping Left
118280	Stop Sign
72522	Swiping Left
61607	Swiping Left
48725	Swiping Right
10103	Stop Sign
34257	Stop Sign
19297	Swiping Left
69840	Swiping Right
30236	Swiping Right
40793	Swiping Right
62347	Stop Sign
133956	Stop Sign
110849	Swiping Left
6623	Stop Sign
101173	Stop Sign
137267	Swiping Left
69169	Stop Sign
95591	Swiping Left
71299	Swiping Right
101229	Swiping Left
10048	Stop Sign
138611	Stop Sign
36649	Stop Sign
37700	Stop Sign
65299	Swiping Left
13333	Stop Sign
26372	Swiping Left
140795	Swiping Left
6579	Swiping Left
136757	Stop Sign
4310	Stop Sign
98308	Stop Sign
1242	Swiping Right
28453	Swiping Right
92819	Swiping Left
14472	Swiping Left
13348	Stop Sign
58027	Swiping Left
126457	Swiping Left
89778	Swiping Right
43390	Stop Sign
94261	Swiping Right
137215	Swiping Right
47517	Swiping Left
101771	Swiping Left
91132	Stop Sign
109410	Swiping Left
84713	Swiping Right
75025	Swiping Left
26641	Swiping Right
108033	Stop Sign
36430	Swiping Left
87243	Swiping Left
74847	Stop Sign
146359	Swiping Right
132656	Swiping Left
146457	Swiping Left
17180	Swiping Right
132757	Swiping Right
117531	Swiping Left
110032	Swiping Right
127323	Swiping Right
86352	Swiping Left
111121	Stop Sign
95137	Swiping Left
22571	Swiping Right
28106	Swiping Left
30264	Swiping Left
1050	Swiping Right
117503	Swiping Right
143084	Swiping Left
84407	Stop Sign
14536	Stop Sign
44128	Swiping Right
50503	Swiping Left
55498	Stop Sign
127937	Stop Sign
37595	Swiping Right
120294	Stop Sign
33124	Swiping Right
107896	Swiping Left
95761	Stop Sign
108464	Stop Sign
39087	Swiping Right
134762	Swiping Left
85034	Stop Sign
107731	Swiping Left
64725	Stop Sign
126072	Swiping Right
44220	Swiping Left
126013	Stop Sign
34451	Swiping Right
20600	Swiping Right
99732	Stop Sign
114341	Stop Sign
91408	Swiping Left
112778	Stop Sign
92051	Swiping Right
106856	Stop Sign
102041	Swiping Left
68527	Swiping Left
77350	Stop Sign
60553	Swiping Left
87285	Stop Sign
133863	Swiping Left
7411	Swiping Left
61243	Swiping Left
22356	Stop Sign
105593	Swiping Left
74230	Swiping Right
112288	Swiping Right
22612	Swiping Left
105884	Swiping Left
120379	Stop Sign
43234	Stop Sign
33918	Swiping Left
106446	Swiping Right
98407	Swiping Right
16196	Swiping Right
73503	Swiping Right
15118	Stop Sign
109639	Stop Sign
49287	Stop Sign
83369	Stop Sign
66036	Swiping Right
135263	Swiping Right
38857	Swiping Right
104225	Swiping Left
140496	Stop Sign
37864	Stop Sign
35912	Swiping Right
99145	Swiping Right
122188	Swiping Left
101128	Swiping Right
81689	Swiping Left
53245	Stop Sign
49814	Swiping Right
23260	Swiping Right
101502	Stop Sign
12843	Swiping Left
54206	Swiping Left
94487	Swiping Left
119307	Swiping Left
85484	Stop Sign
57754	Swiping Left
78908	Swiping Left
135495	Stop Sign
100354	Swiping Right
79720	Swiping Left
9509	Swiping Left
15478	Swiping Right
63548	Swiping Right
127904	Stop Sign
33696	Swiping Right
124480	Stop Sign
87098	Swiping Left
80713	Stop Sign
57265	Swiping Left
32054	Swiping Right
118462	Stop Sign
18861	Swiping Right
455	Swiping Right
98461	Swiping Right
4483	Swiping Left
113629	Stop Sign
100386	Swiping Left
7908	Swiping Left
132452	Stop Sign
136020	Stop Sign
116006	Stop Sign
19790	Swiping Right
83665	Stop Sign
133227	Swiping Right
143217	Swiping Left
122627	Stop Sign
94189	Swiping Right
124652	Stop Sign
118087	Stop Sign
109606	Swiping Right
120782	Stop Sign
134167	Swiping Left
61049	Stop Sign
85943	Swiping Right
28039	Stop Sign
48820	Swiping Left
139719	Stop Sign
50599	Swiping Left
35684	Swiping Left
84107	Swiping Left
47452	Stop Sign
15701	Swiping Right
142604	Stop Sign
36786	Stop Sign
135337	Stop Sign
110348	Swiping Right
122626	Swiping Left
115076	Stop Sign
39319	Swiping Left
41058	Swiping Left
147884	Stop Sign
4297	Swiping Left
23070	Swiping Left
5143	Stop Sign
125880	Stop Sign
89345	Stop Sign
81115	Swiping Left
138588	Swiping Right
140836	Stop Sign
88915	Swiping Left
116819	Swiping Right
72153	Swiping Left
73733	Swiping Left
46495	Swiping Left
69826	Swiping Right
30497	Swiping Left
26508	Swiping Left
24883	Swiping Right
146812	Stop Sign
74167	Swiping Left
89773	Swiping Left
43011	Stop Sign
75352	Swiping Right
102242	Swiping Left
97592	Swiping Right
138295	Swiping Right
109919	Swiping Right
110989	Stop Sign
100069	Stop Sign
100152	Swiping Right
15990	Swiping Right
76634	Swiping Left
39083	Swiping Left
81624	Stop Sign
50927	Swiping Left
71301	Swiping Left
86906	Swiping Right
8864	Stop Sign
89410	Swiping Left
109667	Swiping Right
23870	Swiping Left
100414	Stop Sign
52796	Swiping Right
104744	Swiping Right
83426	Swiping Right
140078	Swiping Right
17450	Swiping Left
78787	Stop Sign
131052	Stop Sign
47856	Swiping Left
43162	Swiping Left
132265	Swiping Right
112600	Stop Sign
25309	Swiping Right
84864	Stop Sign
12369	Swiping Right
11820	Swiping Left
103645	Swiping Right
35460	Swiping Left
30225	Swiping Left
61587	Stop Sign
93027	Swiping Right
143813	Swiping Right
12727	Swiping Right
132665	Swiping Left
83263	Swiping Left
33435	Swiping Right
82310	Swiping Right
5159	Swiping Right
139373	Swiping Right
7249	Swiping Right
56698	Swiping Left
81625	Swiping Right
131729	Swiping Right
103070	Stop Sign
102962	Swiping Left
118113	Swiping Left
144650	Swiping Right
130924	Swiping Right
35840	Stop Sign
24428	Stop Sign
50773	Stop Sign
25555	Swiping Right
9332	Swiping Right
71804	Swiping Left
27810	Swiping Right
102025	Stop Sign
123378	Stop Sign
28415	Swiping Left
101625	Swiping Right
120529	Stop Sign
64126	Swiping Left
43843	Swiping Right
61958	Swiping Left
25331	Stop Sign
75349	Stop Sign
59380	Swiping Right
68980	Swiping Right
40197	Stop Sign
31837	Swiping Left
18553	Swiping Left
72616	Stop Sign
136448	Swiping Right
70283	Swiping Left
140121	Swiping Right
54944	Swiping Right
147018	Swiping Right
125637	Stop Sign
7617	Swiping Right
73027	Swiping Right
54625	Swiping Right
113358	Swiping Left
31625	Swiping Right
133637	Stop Sign
50664	Swiping Right
50160	Stop Sign
107817	Stop Sign
91671	Stop Sign
12439	Swiping Right
64776	Stop Sign
116151	Swiping Right
124912	Swiping Right
96083	Swiping Right
8606	Stop Sign
61453	Stop Sign
115412	Swiping Left
128382	Stop Sign
14938	Swiping Left
133438	Swiping Left
6346	Swiping Left
14272	Stop Sign
64338	Stop Sign
76920	Swiping Right
101308	Swiping Right
56436	Swiping Left
52045	Stop Sign
45772	Swiping Left
117355	Stop Sign
121394	Swiping Right
139187	Swiping Left
134055	Swiping Right
77614	Stop Sign
4570	Swiping Right
147243	Stop Sign
141768	Stop Sign
139893	Stop Sign
134858	Stop Sign
121502	Swiping Left
5082	Stop Sign
145255	Swiping Right
122381	Swiping Left
23671	Swiping Left
135434	Stop Sign
101926	Swiping Right
96723	Swiping Left
75818	Stop Sign
130757	Stop Sign
87768	Swiping Left
36561	Stop Sign
101026	Swiping Left
70695	Stop Sign
34164	Swiping Right
36096	Stop Sign
92967	Stop Sign
128151	Stop Sign
131232	Stop Sign
97649	Swiping Right
34675	Swiping Right
18203	Swiping Left
73350	Swiping Right
87535	Swiping Right
123489	Swiping Right
8083	Stop Sign
85893	Swiping Right
57260	Swiping Left
85749	Stop Sign
45616	Swiping Left
49186	Swiping Right
97117	Swiping Right
99707	Swiping Left
43920	Swiping Left
14127	Swiping Right
12630	Swiping Right
68414	Swiping Right
54646	Swiping Right
111185	Swiping Right
63927	Swiping Left
95511	Swiping Left
52936	Stop Sign
76550	Stop Sign
38320	Swiping Left
118153	Swiping Left
66982	Stop Sign
87127	Swiping Right
111477	Swiping Right
46550	Stop Sign
75329	Stop Sign
105499	Swiping Right
40034	Swiping Right
124300	Stop Sign
25701	Stop Sign
28535	Swiping Left
110731	Swiping Left
18724	Swiping Left
92608	Swiping Left
68332	Swiping Left
146642	Swiping Right
58722	Swiping Left
82443	Swiping Right
85084	Stop Sign
62536	Swiping Right
145064	Swiping Right
57989	Swiping Left
114976	Swiping Right
90471	Swiping Left
96150	Swiping Left
96090	Swiping Right
10246	Stop Sign
46458	Swiping Left
111364	Swiping Left
108482	Swiping Left
95200	Swiping Left
18842	Swiping Right
90933	Swiping Left
7661	Stop Sign
39772	Stop Sign
127597	Stop Sign
126611	Stop Sign
9218	Stop Sign
103144	Swiping Left
18929	Swiping Right
2997	Swiping Left
109550	Swiping Left
3604	Swiping Left
64480	Stop Sign
130550	Stop Sign
7046	Swiping Right
63102	Stop Sign
142104	Stop Sign
53798	Swiping Left
22319	Swiping Left
61498	Stop Sign
94171	Swiping Left
135640	Swiping Right
69133	Stop Sign
26541	Stop Sign
85708	Swiping Right
46801	Swiping Left
135916	Swiping Right
133234	Swiping Left
36843	Stop Sign
8458	Stop Sign
142028	Swiping Right
98237	Swiping Left
96739	Stop Sign
77835	Swiping Left
10938	Stop Sign
145106	Swiping Right
38270	Swiping Right
139507	Swiping Right
79603	Swiping Right
25181	Swiping Right
74262	Swiping Right
3851	Swiping Left
50128	Swiping Right
100877	Swiping Right
106528	Swiping Left
120666	Stop Sign
16753	Swiping Right
115922	Swiping Right
125722	Swiping Right
77289	Swiping Left
2214	Stop Sign
138041	Swiping Left
113680	Stop Sign
35899	Swiping Right
79599	Stop Sign
139224	Stop Sign
55889	Swiping Right
13152	Stop Sign
47834	Swiping Left
132825	Swiping Left
29918	Swiping Right
99359	Swiping Left
30130	Swiping Right
118066	Stop Sign
3308	Stop Sign
73342	Swiping Left
108802	Stop Sign
114099	Swiping Left
123364	Swiping Right
41658	Stop Sign
62328	Swiping Left
9120	Swiping Right
125701	Swiping Right
17613	Swiping Right
46863	Swiping Right
49217	Swiping Right
51860	Swiping Left
136905	Swiping Right
116833	Swiping Right
17778	Swiping Right
76542	Swiping Right
68386	Stop Sign
75331	Swiping Left
28898	Stop Sign
103694	Swiping Left
19085	Stop Sign
127389	Swiping Right
85430	Swiping Left
87438	Swiping Left
113384	Swiping Right
35254	Swiping Right
93046	Swiping Left
113417	Swiping Left
2991	Swiping Left
4017	Swiping Right
102807	Stop Sign
41610	Swiping Right
83256	Swiping Left
35558	Swiping Right
88072	Swiping Right
143089	Swiping Right
30658	Swiping Right
62638	Swiping Right
116197	Stop Sign
123756	Stop Sign
49410	Swiping Left
128916	Swiping Right
29081	Stop Sign
117803	Stop Sign
66511	Swiping Right
103396	Stop Sign
65373	Swiping Right
70850	Swiping Left
98996	Swiping Left
93820	Swiping Right
89430	Swiping Left
71231	Swiping Right
107735	Swiping Left
12671	Stop Sign
44915	Swiping Right
94760	Swiping Right
70575	Stop Sign
30061	Swiping Left
137030	Swiping Right
137902	Swiping Left
141804	Swiping Right
80363	Swiping Right
104270	Swiping Right
16920	Stop Sign
4773	Swiping Left
10399	Swiping Left
63519	Swiping Right
28975	Swiping Left
79806	Swiping Right
21963	Stop Sign
19266	Swiping Right
61812	Swiping Left
113792	Stop Sign
65116	Stop Sign
38070	Swiping Left
146774	Swiping Right
41899	Stop Sign
48773	Stop Sign
115532	Swiping Left
11976	Stop Sign
136509	Swiping Right
29304	Swiping Right
18244	Stop Sign
32501	Swiping Left
86711	Swiping Left
88228	Stop Sign
26285	Swiping Left
126047	Swiping Right
44529	Swiping Right
35985	Swiping Right
103926	Swiping Left
79240	Swiping Left
582	Stop Sign
133489	Stop Sign
121922	Swiping Left
59477	Swiping Left
4811	Stop Sign
137354	Stop Sign
113661	Swiping Right
99358	Stop Sign
79140	Stop Sign
132317	Swiping Right
116632	Swiping Left
111942	Swiping Left
18172	Stop Sign
20635	Swiping Left
53364	Stop Sign
66754	Swiping Left
55059	Swiping Right
2454	Swiping Right
118689	Swiping Left
95408	Stop Sign
125609	Stop Sign
103869	Swiping Right
77277	Swiping Left
54733	Swiping Left
113080	Swiping Right
117721	Stop Sign
95835	Stop Sign
20722	Swiping Left
60475	Swiping Right
12016	Stop Sign
124463	Stop Sign
79374	Swiping Left
127752	Swiping Right
139462	Swiping Left
9668	Stop Sign
106529	Stop Sign
51236	Swiping Left
